# polkadot_nominators_session_6041.csv polkadot_validators_session_6041.csv
13bEqSgYPUm95fVbQWBJGJiby6iHAWEGWJ8X3fZ6JHtv9Mev:5567306273456:712,695,270,158,211,241,795
153RTeAr5eP1191sFiwotcEYspRHHm8mJefyL5EEpa3Tp9Go:150780451563:16
13iSnWkebryM8REf7RKM6Sn3QVY1ws4FAfAMFi2izEGCuGNv:3457978464747:523,712,806,524,119,361,19,186,20
138tGEsv4Yt2fRFEJ9SdXQ36BrVKFQv2rxCdxjtyqk1rNAeu:500000000000:1
14Hggqar1UBEiVnRZvGBrCfknn93m6cU9PR5nMXDoGpyhY8t:16350000000000:35
13S16tcga9BEFJ3d2zJB8KqDPjMkNuh3DwyBa4E1nzUztd5x:2311975032138:449
15hS3Xufci2aKvci2RsmoztiufZghvsHVw6x6eXtEeUUgoUF:2827202751902:292,206,861,631,869,524,279,569,205,17,807
12pX5ubYZm47t5gVoxrS2dhNTe7UZbguqBhmq7YzYwLsXx65:3288005562058:16,46,45,639,47,48,44,14,20,35,39,57,451,384
14hK1MWuRey6TGSEpK2d1iwu6651uyYSs4vGh3DNdJqQsUbg:1130000000000:289,186
12GR4GKcaD6dhyvd8wEXTRsYfWyEc2i7cCfNgvSFk1ZQQobE:12552781414302:904
14g4r1J2fKLYbH9mTseMeKut4jKYG2JCiUyfq3kp836AHXmo:1498581554377:734,839,454,651,63,532,49
12jkyi18FHX7hffGNWrTo4urMpCDU65KLprU2ZuxEfWVL4jF:21491253698406:50,384,45,54,55,743,451,710,18,63,108,126
1HYUga9G8w8ZKGdJAQpEgq6iuyc5okkTKQTqwR2Kj8iz1Mi:2882214490124:633,659
146LUwah2faGhu4aSB4KbhRmQjnwQgPndKLqrLxSJKGdJxje:3463002568206:14,118,244,856,712,695,77,487,86,186,400,160,441,384,128,272
134vPsmnw9ihWcWnFgVYN21g5cThEJTYBeqnLYJ2NL74SnZ9:7141813837966:184
17RD4ajFwz78sbtUHsXtUWHrxzRQsEGAaH9UFQ2HtYgg4Yi:2000000000000:637,333,858
1673nrR8qc2nhoNaKRQVWw7xGyvpUaSaZSJD9FLrAL4kHNXB:4501500000000:0,1,381
13d3QbePWNUVQbTsQaag8gJM6a8sYq1uYyBbQbn5aDTH5sVy:1039474106805:732,736,57,58,767,2,3,8,9,569,17,318,22,802,42,722
12d37zAgRgZqEb4sSsFwae3T8CkEHHanyxP4SYB8CwP1n1Q7:7885603218451:48,239,244,292,283,39,184,56,49,343,333,378,588
1YHwGUad3kwEG91kyMyLn5eqaBxDKMJPyhq86eiekC51Li2:10000000000000:39,44,45,48,384,50
13oKtm9c5FU8amdiZSG1rxzhX7AESdUjkSiqsMJRkiruhuBK:306314021694:181
1DDMy23wCeNG478T4KHSF8P8pkg4pRrPdivKxuGRRSWzRiQ:2670665954582:539
126RzXRCDcD4jfYujPQtjaGw7qi2bcmMkmmPd76yZSdk63pg:197842999955:39,108,83,519,278,280,20,46,49,59,63,65,795,77,806
1484Xngampq4x2359vDnSJHZ5p7Bo95BFQQPKnrN5gUXXSmc:1323382797456:177,16
13kSkyy77jsa53VLEHqVAs47DeQKVPGzM5i44S8BpeVXNzEn:29950000000000:361,631,843,423,241,72,409,224,809,337,707,186,8,147,42,203
16VMsmmiyCr9cCXWS6N6P65DUQAYVrJw3eF6esLfYz1ET7ZP:15272723022508:29
12RbNcE4L8xsvQHNQ1wsLzCV4NrFwLtmBdv2YVekXvJafZw8:43944411429056:205,16,227,283,246,182,279
14uFrW3DyrEFTL1ohBEkdk8xE5zY4bko8k5Cj232CoZt97XX:360000000000:181,265,55,427,177,279,65,16,244,17,283,524,343
167RLAixdbRKjAo5h4wRe1r2KyWPtK61rG2ET8arPNE3JP5B:310942999955:29,34,67
12PaeBoTCW5RMiZQVo4G82FcpMjKG68b2xkTetJ5YMjwyUUf:105799698485473:505,35,379,341,602,588
163ceSfUCkVQ65JEAKcoYSbgfLAvMWRnBvLUQkTZFFroUbp8:5000000000000:265
14Jg5jt6LVD2zQEaoMF4wWjVW9VbhcY1iwYHNSLiRokiB6aW:11824554007279:34,222,843,425,784
13e3sKSbp7jiLsoiApcNtWAwF7svNgovLE5bSYviVEKHdSFS:14630116618572:164,160,378,595,305,511,916,809,147,538,631,756,343,19,707,715
12BqrXofubkpX843ALHZMrjr86L8b5j5aEnUahzpbzhEnnKZ:3591398714110:441,891,101,916,305,130,211,330,337,756,378,538,491,558
14ZWzbFdeDsdq1Q541wdk1QiLXi38HYfRtQDD8KDiLPjv6A4:2353360235849:164,140,52,798,270,784,750,231,126,35,239,56,107,246
12v9769aNmP14MbPKVMXVH65K7Mz5avG9sCZzHSt3TgEJanK:1024548059738:519,136,686,169
1hWp39N8bJeTyNwYW3FWPFLUTF4zVorAbLXYB6H4XFoR4gA:9538283863435:181
14oc62TsFgN4AMEjvDrGvVKncTnvH6CVcpmzp6Vur7RioGP2:96490000000000:206,798
153HRnyADJcTALj1u7XL1m23J4DHNBe2vujDnztZqfneruQp:4500000000000:16,57,68,107,861,150,49,292,656,503,22,273,140,567
16UqFyUmsyo3teYgcMa4u5ggSzUpBbxN2Rzhv7HDMkF9HZdq:161388118455:51,188
13DYkYCP5toswgRhZzzeZneraZVpuCupWFSfAVv9AhNcENqQ:5001355233172:721,715
1NrHf9fTWRARVxeMQXNfjWfF1Ho83DLQPtBAWfKVny1pMZU:6594815697638:425,686,242,889,904,592,288,157
139otmFHp9CmCujNfLveZ319S2NHyQfcKb8jztsg63LzH1jE:2849599401195:25,849,686,185,899,707,502,42,209,241,378,279,206,487,17,168
12xSBKdUEMveRRMDmpJEhH7pZy6YuCG6rwx81uu3uaMNzFJ9:3895543616644:72,368,891,242,557,732,736,721,211,421,186,786,462,775,904
16ezSTjbcURykK5BjS4FzgK5QDFDDySD8E8KeAP21V5bYrDh:2672587349972:58,77,92,98,113,128,294,290,160,139,193
136nuRxjr7KsURVJzHdQv8bWLsqoGrMA9KucuFqQuH3cjdSm:4539043835754:63,897,889,690,721,2,4,16,17,22,25,29,900,42,83,327
14jdARV4Q1YHTZVFeVvKAXd8pVkWzTpt4XXDF2W9a4E7zdwc:126971836748:265,55
15dYpTa4rirkkbzJaM5ARdvTBmiJFfdPUQBkHdAnMpQzUy1S:2438973021756:181,869
13CYuZzwrubDWxz9YiebaNqWdBcUJhZzEDnRqb3KkbRqSBXN:1412185026963:283,185,304,449,53,224,39,239,35,809,211,205,721,2,4,16
12HbT9dABvULrHho8Tx8EbYSrwU6gvcLpGvvwk1hcGVLUQiy:700000000000:784,471,75,88,113
15Rbhh6t8buem6ebYuDq3F829YUaf14W2HWfAuUpqzXPZfpd:319676321216221:65,279,244,17,343,16,29,211,524,283,55,265,181,177
1ctCi54cVUYDsDzzXxkNy6KCKKwEFWYovYw2DRabH4yHvJx:4060000000000:280,77,92,98,96,39,16,22,35,63,148,4,17,343,83,441
15eFZKCLDasw1za89SahBJmYGcN3i2RzUECFJ9nADM12rMyh:35290311303319:806,588,461,333,159,304,181,441,118,674,63,290
15jAcXpUAyrEpa1n3RQTpTGVphcCFj7dwV9McAnmr6osMUGa:155936475000000:227,889
15RpjuEo7yu9emyU5rVkyktx3xZ4v2ahFn3yaBQxmdTtuToG:1687000000000:189,57,361,45,4,710,39,56,98,129,889,34,92
165fQfH7yT2kbRuJRzeaRqDGCm9DTmJmGr9fNnLCFvY6DAn9:1868105085115:47,46,53,185,39,675,52,244,292
15m5rNx6eaPoTh5n5yb9JsiPLc4s24F2tFfi5wg9huipp8Sd:3172759048156:800,527,48
16bX7RtgKb9Can4DoFhZSXJPsK1v1KaTkBL7vN7aH7gYrv5B:100000000000:0,1
1QotFswBKeyxRict4MNgy2aMvkvSf7bJ8egKByLAjgm8u2Q:3506235028866:631,184,205,25,721,900,861,63,441,889,557,849,904,869
1CLkRBSg2oLnKfdbeeiz4LFmcSUp7GaVHcWbLgBw6RrVEHt:3486094672723:869,211,265
13hBUqqi4kxreVKM5V1eYsnjMvZdjZiTD9EBdFC2Gh5uiKB6:369589044568:50,58,65,128
1eGxPmFjSd9d27j93h5YUir8sYXmJU8myjbQUBLdzV6Y9gS:24132808034743:181
13uTaoVvAakBRCXqierux8U4mq41xheWhZQKkkjBCVNUhcWn:1175295350293:701,774,755,917,265,276
15hKYpESYDAQdL7HSmLtwKkxU43eaNRWpRJnVZWwHzhPkmnt:12361405257200:769,35,481,697,914,164,694,2,514,39,239
15W1MY7Dm2ZGZJEfx2WiLSmenMgvGhtdJR5KLMwpFQJmZwX7:2446574705607:656,68,417,595,92,107,840,108,140,915,523,14,17,318
14opWkmVFUhwpYgGhHb6Du8ExrsLuy96MzpTsH551hFY783Q:116585480788:177
121ehiH8v5Uq8drYf6T82KkHyeEMFdSn6zL2QXxbvhRzWrX5:2323033181441:861,411,205,918,177,101
129gvDubruCim8qJg5nmBVr87fDpUDAo4mJxgQVQdYcmFV8E:118983064851:177,16
16ELrWwnt2h44RxmbxkoniTpLVqXH2sWpsoNPqxsLoEhUugh:230899413386790:49
15RJMrspWDULTjZqgQArdubXkFh4HNBUM3ufovYMJ6CqY6Tg:2631648054819:7,58,75,188,270,83,113,92,280,63,72,16,25,2,4,569
14rqyAAPPGzqvNdGnbMUA3PhYFeTgq8D31efKySvxoUV6HJ7:741633656749009:44,384,896,639,52,49,47,51,694,55,140,189,205
123o9tVosHjAb9n3BAduSKUbzKVNfSoFgpXAG5GfZPJiBNjo:4096015339484:189,2,164,57,190,83,288,186
12rJGM38pM967eo6LRc52ZHPCnbUA5vruxFHP6eQXaJrvWwq:4281053226446:63,398
16Jz9YngBh6x6Pax9pgCErFHzme3B7shRExBVCwfC29mjCe2:9687912359510:49,449,54,53,44,48,46,51,800,56,384,896,743,527,835
15gRXjzpnbq7MRYnpqBNFuy7W4YegVtLmfaqEwSL97MWTptw:331382406938:539,900,39,58,59,63,67
16h78ptxG9MyGEPPSFfYu258c2D8oT1tkXf4WR3TtFuoizSu:12754561678913:77,595,305,113,42,136,148,168,169,182
1dcHEUtmdemVUyzCuQgDujjdFv6JgfEH9TiN97U1FMnZiWE:22441675699953:1
12iUgp5RozvqZgKPvgwDhmRSYdvJHfiuaELQyeacNbzNGJsT:1244699423143:925,686,843,2,9,19,18,22,39,42,44,46,803,59
15hsprXbCk2idTnUngtzJKqtNnpsR8Cd773nuAGAFmNCJYm5:140000000000:189
1ui51DcXByDNGXXQRrHpzpbYtjdanqX94upugmLT4BkoWCa:1479000000000:14,39,45,767,58,65,451,361,92,98,103,108
123Dvdrf3ZBRLegxSLAYazy71SmFK3oJ7pFpjeggVchVE5Y1:1067484112521:39,148,158,569,25,35,72,83,42,721,343,68,595,849,136,454
1M9QPfF8j8a4DApsrLWYPneqC3w5zqaoLZ9XLZzxBSGsKWh:33863166832759:16
19idJvEj6csiKvBfkNwGiGgbyA2cJkZsrh4F41y2xua5SE8:1252187992447:16
12q5mpge9YWauiomxa3KtHpnGkvBnsKGrkvWsGya9cFf7T4V:1010000000000:175
13MPDumeqbNESBkojkkvCam4sXoyZJtk9sK5bVGwMYfQnPyc:1685070079452:7,656,320,701,59
15QBVwTZpV39FKLYgP6w6scC6pSZWhKfJmdEFmLnNvr9P37h:200000000000:44,384,50,55,57,7,58,59,63,65,128,184,188
16DDmqREBinp3eJzoYNcjytmksg2uo5HAooft6HiXzFNzB8C:5395328669489:539,182
13dUg2aj8PEDe6G8BYmBbJXUHvFr24hGXfbRAVuNE7LxeXYQ:2320000000000:140,108,579,508,244,126,39,280,188,96,743,50,403,592,916,806
1Tui1BuCXeDdUdsM1mPWLv76jAY9PfUWa352Kg3rY5NStmU:26754180237377:47
16Ub13CXWdzctrXqB5YbWhTTjY1Sx6jm9FgrbvzXPDxmYhaB:879660299956:1
12p7fofaJprz4VD9iAMi87xTUWeG8NaY1U747XHCTrr5gYuV:10087648552502:63,292,409,849,637,442,721,786,756,363,214,227,83,889,136
16Pvsjy8Qa132kqhGCLc1gcZBhL8XNT9AZqag4kteV8GNtwU:1002320025513:16
16MSkLHScycE1hWMbjtXtkYaVn3Nh2d1TCHgQij34fQL5F7m:5842343264023:690,409,734,72,869,631,106,588,441
15VQFFCkj89hvJ2ztMe2zqCVti185L2WPU2uYEL736hBLc6P:275007746427:244,29,524,16,65,181,283,265,279,55,177,17
146EXoYAtwLJdFPNeUUWATJqTu5FzTtB3UeqYmv7fP5WLYdK:4060055396214:279
124SeeZm43GY3gd3FxyNXyMrbjW5buS3FJfWukdJTPrUwQRK:397330133057:524,279,869,17,283
13K7ZH5BZPJFcg14aqY7ThQRuEKdsJCFqXawWxFkcUhpntE9:56116474099426:227,273,54,239,16,417,96
1jEjWcJB45co4LdPYMacKEU3dbNvhkNkGybFsEMJL1VLkVr:247842999945:592,9,20,384,53,65,333,92,98,113,128,690,185,231,697
15mQZAhrwqADJBxQhcTnpydE2smnRiPgA89A4ad3kmkPu2cB:8421681521506:118,126,184,25
15rZnSurmq7Ga3wsKB9RXsJsF9y8pccDYUhUdxidMu8HV2uW:36000000000000:695,25,721,186,521,211,756,206,224,168,260,227,525
16HxtjZU9w7KkdqP62QzPA7LdWjoJJNwNgJjJ15NN1jSvjCu:420000000000:558
14E5jpYrW3GPs5zSrdp2SQ6V4r2SuCCUSYakrXZfvzFcZnbD:1000000000000:162,203,86,294,193,712,231,42,710,781,169,916,405,272,763,904
12apwmUpL2xFzsXtgMxvKU1o2XMwFRBACgWVdcMWc4bgWyPg:113742999944:44,384
152PARx3yBaHwmY5QpBk7QDmxbedt7xUz5fyseyAA7QN3y4w:800000000000:524,343,119,889
15tXv3C56YjqQ1RUU8dsYWD8fGuaXjwfFSyUCDKf1LbqJqkN:2791836792938:58,59,75,77,79,88,92,98,475,113,115,337,139,160,642
12K9YhbQdfpVpw1tC7w78VbzbcafsADYxqRDzVusJpS7auyd:11415965000000:519,795,305,118,321,558,695,19,361,897,589
16maaQQDKZoe43y9mnvqxn4BU8VkH4CgKmK85ga8efti1VFQ:2274563927279:16
1259GE7oLk81x57UHdLdHq3vjAssgvZ3HP17UhDkiDUVQRws:913612125380:22,807
13ETTXZVCZzG3MhJRRmu2fqc5GNyQ3BsRwPHvBKBuLvQyZpp:5180680427976:182,250,206,279,159,798,16
13JNVkDNoQvDGaPWD2iYm6N1uLWGvHGWn3yp8G1zSp77Jf5y:5029306604039:110
16XbmzWxPBZJauBNgPfW7hWP9B5dm7HZB6s4hbvMZfYWjchS:10035808268709:16,449,48,499,47,53,239,205
146sVy1i5Tfp86C4GTgHrkvoySmSLyghcarVBhfBkqVti1Ey:4097675600937:147,3,222,2,4,637,17,22,25,29,35,39
1CCbFqpVUPXgYJdEquPvwbrxR6XR9tKTa1RwPLRUEATeQ8m:86012709480060:16
15LX9ykRJCz81n2vxp9H99ypzgkSevydjAjXuWbimr8z9GJb:100000000000:16,177
12zZWB8dWmSEu8F5CJisS1swBCn2HqjoGUZ5JPaV6BsjmmAe:2584299754594:177,279,244,265,524,55,65,283,16,29,17,181,211
126tR2pDU1MpCDGZYtSTBhwwL7APM7dA7aa5ekWpbpj4sWMN:6001971023623:695,186,849,843,588,519,714,343,361,118,63
13es56Rm1Ux1zCroGA4m47xjkJDSS5dk7nnBS7vhyAZZ6e7J:150000000000:
1AvxtQvBMnpmskoAu82dAyzhJeEWKUHNAGLBMUzxjB6WZdG:39859069222818:896,48,44,52,205,182,35
12FiCMzxkBoD4GWMbTjZQG4Gtawybw4rGELq6afTZfLtz3Ke:11888880113584:57,140,150,164,182,250,2,22,107,108,246,177,273,158,184,239
15M1DkGRKn38RMTt5zhSQxUD58sWy5aiAsBUcSrgrEgpdZ7d:317321901488:181
13CqPN1HNDECUugk93b4sBZbc6gd886LBaPtzhcishkwXup7:3762268345738:25,22,16,710,523,8,637,4,2,17,318,19,802,29,39,532
14sz3si6N6Wyx1SBbQRq4o26QtWzkVcijg2Hb5PT5mFNQFL5:14458822163000:29,39,239,914,283,273,35,16,227,449,211,53,798
15q3bA7VvPgCpk8xQCmuaXqdRS8gZBgW8kHr3KxWcC1SyjeC:39215217787489:25,160,231,203,162,712,900,795,405,891,524,710,418,148,272
16G3Aqo5fT3asbqy8spLB9oZErwf3xwBqk7tfQZ6CTVqCf2z:3470857186084:48,451,103,14,18,44,45,46,639,384,53,55,743,96,158
15rAKbtU7uhyAbDCzwM19imk2pXCoyjdRFTCckdYYRv6gGoY:4025181656634:45,46,54,2,20,508,39,896,57,595,96,106,108,840
15t4LZnyEVgQQDr21AauxYPrJMHKVDN9khkv4p1YFLKy4rgG:7100000000000:809,500,904,72,869,631,318,106,588,118,441,206,891,524,690
14eFykPuFBDyZe2f3bcbw2WqEmTTZDZrw3NF1eoBx5iMUV3n:1883808593988:265
12ZWUQN6DzXok6iaARck4RG4tkKctQnrizoVwodmELeqSbqq:8981620106154:35,39,44,46,47,639,96,205,48,384,664,51,807,52
14wvL61xfmt4VPfjjMcgVsy35k2uFjoFtqMkKqZ1tuBM1Ywt:117623582238:53
13KLDSr3oTuoAmKhFvyXSkE8dRTVhPD4TAKGbgq6eFcPcAzK:329993659515244:63,239,525,897,7,222,542,2,686
1X9iQnTWyeTxFG466CMbSoFUJ2Wn9pFg4mm3VYYXdwKTzyn:1294245000000:250,25,220,177,157,214,244
13QeYoVhVuvixgq9AJD3MDNhEYLJP36Tijk92MVhQNFMLZ54:890000000000:181,211,265,55,177,279,65,16,244,29,17,283,524
1hWFzyYoMtR165VhaVWVcs2y4vn3m57FZwCWT7yW3db6X6k:8090000000000:294,186,63,196,502,42,519,67,136,39,77,595,98,139,148
1erqdDsv3F93vj7cdu3b2DkTGzvQ2Gk18C6E1KH3rZSf4nZ:15153678715971:377,2,68,140,182,222,108,449,915,346,461,205,803,188,828
13W5WaGgscqkguGnXwyGhKQp7KNLEAgn9BbdvnBCktJxvZkE:125000000000:1,471,409,384,58
14TyrU5cupuXxuPMSMuMXyPS8Hb8M9ZeZXr4wFtJA2MoHe6P:2932888355738:2,4,7,16,22
14NVSTYEsSiuRG2QcTT8vUhzB6gSRNju9FVCAQ5Gr1HZWL64:1640000000000:72,916,186,524,889,822,592,272,512
19CiroRu2a87omKo1SDbPLgeE1jNtFXDqxEcEoMVQV5iFf8:25970566484610:16,54,118,283,55,244,449,2,4,20,57,67,22,68,77,44
15YekkQu8MCN4V9ozE33iNCbZ3j8NKVHTGSMWp7To8RsqT2r:120000000000:16
16BppEKY6M4XccuUDWzWD9Ufvjq3Gyg2SBzjFSmTqs1k7FcZ:5347953391126:305,903,316,160,722,400,92,98,128,139,512,284,290,304,307
1CPpjUZaJmQRKMyHan2i7bJHoYUbSiWhiqjTWpagJdYtWsC:16919917151193:113
14Vit1ZzS2RFMTLfg9Ja2Xj1Q3gXeSTpR55bwAjTTNa8iLp8:3420000000000:2
12dtG3qMX5LRNEcZJkVq8gyoiiZQ1JTgW2REDiRNqSAdD7Kr:12686159605079:177,684
15FwCG7R9jTHfWXPqiEBCjasFtFsz8wBB2tpVpqKVNVdH1Fq:3582360745061:7,280,398,9,710,20,592,39,58,92,98,103,113,128,690,843
15EikA5zvcLzg7U1R8tyfgnWJPE7eJ5hzkErvmQo8DZRpYhV:3610951786369:16
153uSaNy9ruemCyRwUrdCuocd1sKG8PSikNT3CAdjerCsZn8:1504175894103:7,14,592,65,79,88,103,110,115,159,512,889,17,58,4
1427zCtNMdQSLMY9ApPbxnxpFZM4odQkRrCDRuLmwKbwkLg2:427038131844:
129x7MayBR7kwRrsdxNKZBSB2QxsQYm2YaPKow1ub2ydRwGZ:805378612688:177
14yUKa8THpPNmPbZYMxdUfkWAaiqQhmMHzPiKZhESeajCzxQ:937942999956:113,128,750,77
16XU2WiVjkMrsQYPso1B2jn1z8kfnkjhJF5zQdsqMTSNZNJp:4916000000000:784,904,861,690,756,368,284,139,56,51,441,157,231,485
16VaLRfu4yt93iyvT7etwNnEQij9SbbjemwsXBoufg5fNkco:8822364727325:17,498,65,647,789,602,373
14XkCZXo7mzPA1gPBNmDeUPTaJLiGzzxjQcbBsD7C4HpNseq:5963911686587:602,373,789,239,103,279,17,840,292,567,612
1v89ixbtHJ3W5MHZvYQq2Dp37H1kHnaD4mieZhKrdXvGEyQ:10940000000000:4
14w78fhtPYYZt6TG3BBJBnHMZmepD2RX6yX85VvLKWhmE9Md:850000000000:528,4,915,17,16,25,35,39,57,58,803,63,65,77,361,83
144Snv6Tyg7PGdoE4etS9RdvLvRg8gwRfufZLf3iAb5NvXMp:1519416563938:0,1,14,59,5,6,10,12,11,17
12NJzS7H3d1uZaiShEcs2MxX6NiUjCeup95SX4PQ44J4MrDC:200850636338:2,16
14Sc32NYm6G6ATLaBR9YYeKEH4jrCzFa6XAtpeX3wNxp49Kv:5280000000000:889,77,113,160,98,128,471,318,803,400,92,9,22,58
14itgs8qfbP3J6ZZwY93cLCXzzfdiiYdC7cyGBm3zcgdJswW:7709416464763:83,182,557
1mEh6eaJMCZmVyXewSx1SPH5ronAwzSjxwxuqjCgQtuQfFD:122972999956:72,211,231,278,0,381,5
16QsKWHuwgcKkkKQMJyZYjGB5mbX799LfB4eGBKxUpoYuiXc:642603235419:107,108,150,140,164,177,182,246,250,273,329,332,157,426
16FtASZ1VhSFmwBhLcnWtXkQZk9pvqhgkew2Rax9wMPsB47a:1884953196947:25,83,715,244,280,103,287,743,50,916,219,403,767,337,368,734
15KyUrsTftqnkfLGU9Gjn5KWrNkDTwQZaKzSHFiCXmbqTvLK:568173205663:55,279,244,16,181,177,17,524,283,265,65
12DyWUp9pGRPRx1Mxvwcv22ZAw6p1JPMbnPemWSiScCUXZxZ:50060591395464:0,1
13cCrvXVBVnq1C8Ne7DBjPcxHQLLhu6mdpqLu6kMUPCBXjF4:2919804238856:39,57,519,101,108,164,177,189,273,278,2,4,22
14FfL3kukcoyjk57223nvB2Bp91eM7e1XFwNSPLYstP1a1GL:10539371386822:35,39,126,158,184,239,177,2,22,57,107,16,4,108,140,164
15J8MiwdfrFU8MiR1Q2MMsJ54fC37efuiTT8jeU8DfuFhSYT:568988449972:16
14ccgn7Hno9BqEsDHzx3Lj7zJRj6qysNvnWcaw7kPWDv642R:2455240030007:701,774,755,917,265,276
12pidYzcUwVih3rDYmQNLci9tq5wHLPEo4crdgTuzNKtkKui:212468326994:16,177
12o9TK4hxZooNG8nPt4WJCU6KgA4FvaaqGQmPFwPWGcnq4Qo:1460625937626:164,45,29,119,134
16mVtUzp1wkMpreYjqrNfRHPfsqDxs4wFmKJr1uPDgea7hyj:3972113563212:108,103,56,96,55,475,92,83,188,368,278,273,181,916,586,136
149Cc4uUdKnxoGWQL9V6JN7oBMWQZyW2rhqGnoFecw7hGcBL:27228914094159:107,140,164,108,22,177,273,246,182,250,57,126,158,184,239,185
166ZNhkw2F1ggcFDYGR5puNDKUeSdeX6fGUpxGvLo3DGqcgA:3273612879046:539,903,523,18,39,46,58,59,65,333,75,79,96,98,103,115
167e3oLC1Sc2ydtKAP27oPhtLxhrBo2Gw6sQB14pCUBRsK7b:26341327712015:637,16,889,532,39,57,68,595,441,2,22,101,107,108,150,157
13x7BWJ9u6jMUXWYsnghawuczeZrSUXYarCcQ9789ER5VAip:37151623449137:150,49,56,108,384,107,54,164,273,53,44,182,22,47
12E4471PcoedNceaxuXiZ7Pcjoej4N3mgESjpSYnGXABR5ri:3999993674480:46,47,384,51,49,53,55,56,57,140,150,164,182,246,250,2
159QfeBg5fWwMSjwnrUStQxUZgotXSZBjcHTvUSVyXkRHw8F:210663834612:65
15vFnM3twNWcJxTQptX9iyDkQ6Mf5pD8B6mYman5vzgZKEvT:10652391382400:44,46,47,384,51,53,55
15UtBT4VUb5muPefULGZZuL9ovEVMWv63mnqwz5jaR2EU4TZ:10310000000000:441,86,517,242,162,113,128,98,77,220,158,211,714,695,538
13uif35G69XgVTynd1AJEaj4WJjDEecWEd7tLnmSYi97E3bP:188877841999954:39,185,523,18,14,118,4,318,29,2,647,441,35,672,822
13THHnzjVbCQQhWJdMDBQ41wfnk1RELK26vRrhrfNpdwqQXq:21346969810047:150,184,246,220,140,182,39,118,242,211,849,899,25,843
16Vhns8kuvNdVWNGcjzV5LsQ379chwBE3XHA6doYmbVAQhw6:1066128968883:260,185,118,168,721,272,809
13RcRppMr3YxTFPyUnThNC59N5MtMrwvVvHgAPQr3z3Pn9WT:1030000000000:242,567,441,157,330,52,2,16
16VaUL896PZ7qmUBPTxUVkhuFdr2MDj4SZW96kjvHt25GEcd:110000000000:68,595,2,57,108,140,150,164,177,246,250,273,14,35,415,96
155rYeeVJNgyGfnkPvdidDVKuD7hKUm1LrWsF82o4ZZkaLYT:5100277777575:35,292,39,184,206,441
1ZpWrHrnoZvYb8u62hnP83X48tbQmJWZds8P21bk25ScfNL:2388735136855:
14gYRgs9qyci5C3jT7M2HY5DJT46zTA5VWzyPbBtUFh1jwsD:1550000000000:239,220,126,8,118,750,49
138Li89EsRaeiDFhLup9Uf7Qr2ABrbv8eDKrtASwJgGAXGwH:5409749744188:177
13uh5W6kafDsSBFrPLq4fyhAWpwUZUDvRwVoTr2L5SWhAaEJ:134225499825:181,265,55,177,279,65,16,244,283
13nuneLt6mwUecDYksK244Bby6jhUjizq3xnT1oFgG7uys4J:194200492506:16,177
12giaG1FZf9VcQrNbJrqyLYBPFn8kCJgEGNW296p4qf4US7b:212430811181:177
1299Z4tLyQQEdo89L9WtgjqptdmG2dHE6oLM8zqvkkCzE3LX:1668925568333:189,539,44,48,182,150,579,727,471,158,244,126,185,63
15S3kqt9Mca5F8BjQjFQsLVaTAWsAApTaD4RrgHLz1zWZF5u:10200000000000:637,59,333,525,75,79,88,366,110,115,136,139,511,159,162
155bg3tq2DuK2tuLusVa2rviPn7wW38GXKrenitTYiXDQztq:3994050461675:279,891,500,17,65,16,283,341,838
15oSTmRma2VdVSZpW8wurZRKNSrxmKavgGpeQhTbFiX2tNUT:300742999953:22,2,16
1uek5hVuYzCfeSpSSMBVougSAE8Yf7VoA9SBbhYDssEGFph:245308046157:784,915,150,292,227
13VsJV5duX4nFxF8FYU8pJuJKjXy1jLd1L6Hu8hnZcNTpRSh:3209785214846:471,58,767,59,75,77,79,88,400,136,159,160,755,914
14P8uDU7xoF44zFPhFf8iL1VqHoH3aCNX9hFvx9eHjSvgjdM:2142476954402:343,83,2,4,25,35,39,42,57,63,305,107,475,115,405,904
13SdywZ4ULLW5BMc6SSpzF19bH6XANx3vYAVHtNN1YEWjHDg:2527263591246:108,150,164,273,140,595,250,68,57,177,246,329,332,157,382
16ak2Eo553KhvNizY7R1NBzXJEqXCdqbj5xvkxgfH7nKegWa:31838315892102:491,695,809,523,203,916,595,756,316,806,500,318,67,261,343
16eG4SJkFBDa4pifzaTyZNGDKnpiJEArqAGbjeta87TzfPXA:2358189642109:186
13sReT9CkB4oR2ktouvT3mjxSJipto9uCJ5aoQWuueEu3Fqz:42488167880407:491,695,809,523,203,916,595,756,316,806,500,318,67,261,343
14pXbQo68LoKpUJbndTuZUX7WHxXfFPfbCCKTC8js3Akn6Kr:2779574999829:83,45,675,595,182,508,451,244,185,39,184,806
13PCegcoY9RmP6H4nNdh2VWrULdodZARrfTFmNwUQSSiK1tA:5450000000000:206,150,863,160,68,270,113,279,239
16cC3DoV3cPT3LSVUkGtqZ6ceNX3mhGqQ26HUCWFiGZUvyus:1274234928946232:807,53,231,188,278,270
1TXcCf8UuC5bNfqH8TwBG7HjgSQg9HhdgZpqdpME9f9dkQS:1815331906262:185,292
16GHBXHRkSdAPXmjtMUvoNWpCgV7gZSF9C1erWjC1TQmm23E:1524830916736:54
12kJh9ctATQywSRSvgEYRvGjtxAa8EVchRSMWVp6s6Sqecwr:26554960112837:211
